raceId_x,driverId_x,stop,lap,pitTime,duration,seconds,raceId_y,year,round,circuitId_x,raceName,date,time,circuitId_y,circuitRef,circuitName,circuitLocation,circuitCountry,lat,lng,alt,driverId_x,driverName,constructorId_x,constructorName,driverId_y,position
851,22,2,24,14:43:19,22.217,22.217,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,22,Ralf Schumacher,3,Renault,8,1
851,22,3,37,15:02:51,20.580,20.58,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,22,Ralf Schumacher,3,Renault,8,1
851,22,4,50,15:22:55,31.539,31.539,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,22,Ralf Schumacher,3,Renault,8,1
851,22,5,52,15:26:36,25.596,25.596,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,22,Ralf Schumacher,3,Renault,8,1
851,18,1,11,14:22:29,21.786,21.786,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,18,Anthony Davidson,1,BMW Sauber,19,\N
851,18,2,27,14:46:49,21.065,21.065,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,18,Anthony Davidson,1,BMW Sauber,19,\N
851,18,3,42,15:08:53,20.046,20.046,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,18,Anthony Davidson,1,BMW Sauber,19,\N
851,814,1,11,14:22:46,22.262,22.262,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,814,Sergio Pérez,10,Honda,18,7
851,814,2,27,14:47:32,20.801,20.801,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,814,Sergio Pérez,10,Honda,18,7
851,814,3,42,15:10:06,20.935,20.935,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,814,Sergio Pérez,10,Honda,18,7
851,813,1,11,14:23:04,23.397,23.397,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,813,Paul di Resta,3,Renault,17,6
851,813,2,16,14:31:22,13.186,13.186,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,813,Paul di Resta,3,Renault,17,6
851,813,3,28,14:49:55,21.426,21.426,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,813,Paul di Resta,3,Renault,17,6
851,813,4,50,15:23:34,23.016,23.016,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,813,Paul di Resta,3,Renault,17,6
851,813,5,53,15:28:55,22.825,22.825,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,813,Paul di Resta,3,Renault,17,6
851,10,1,11,14:23:27,22.222,22.222,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,10,Takuma Sato,166,Cooper-Borgward,11,\N
851,10,2,28,14:50:32,20.613,20.613,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,10,Takuma Sato,166,Cooper-Borgward,11,\N
851,10,3,53,15:30:17,20.929,20.929,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,10,Takuma Sato,166,Cooper-Borgward,11,\N
851,816,1,11,14:23:32,25.337,25.337,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
851,816,2,29,14:52:27,20.916,20.916,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
851,816,3,47,15:20:46,49.849,49.849,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
851,816,4,51,15:28:37,22.470,22.47,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
851,1,1,12,14:23:59,21.880,21.88,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,1,2,26,14:45:16,20.803,20.803,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,1,3,40,15:05:54,20.861,20.861,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,1,4,52,15:24:11,20.855,20.855,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,1,5,54,15:27:35,21.628,21.628,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,1,6,56,15:30:48,13.173,13.173,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,1,Nick Heidfeld,1,BMW Sauber,2,2
851,20,1,12,14:24:05,20.690,20.69,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,20,Giancarlo Fisichella,9,Force India,21,\N
851,20,2,28,14:48:22,20.611,20.611,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,20,Giancarlo Fisichella,9,Force India,21,\N
851,20,3,41,15:07:32,19.664,19.664,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,20,Giancarlo Fisichella,9,Force India,21,\N
851,4,1,12,14:24:10,22.886,22.886,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,4,Heikki Kovalainen,6,Toyota,5,5
851,4,2,25,14:44:04,23.208,23.208,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,4,Heikki Kovalainen,6,Toyota,5,5
851,4,3,36,15:00:23,19.936,19.936,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,4,Heikki Kovalainen,6,Toyota,5,5
851,4,4,47,15:16:33,20.126,20.126,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,4,Heikki Kovalainen,6,Toyota,5,5
851,3,1,12,14:24:17,20.767,20.767,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,3,Fernando Alonso,131,HWM,4,4
851,3,2,27,14:47:28,19.939,19.939,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,3,Fernando Alonso,131,HWM,4,4
851,3,3,50,15:22:04,20.563,20.563,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,3,Fernando Alonso,131,HWM,4,4
851,3,4,54,15:28:47,23.244,23.244,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,3,Fernando Alonso,131,HWM,4,4
851,155,1,12,14:24:35,23.725,23.725,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,155,Jonathan Palmer,15,BAR,4,8
851,155,2,34,14:58:08,22.852,22.852,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,155,Jonathan Palmer,15,BAR,4,8
851,155,3,62,15:40:56,21.258,21.258,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,155,Jonathan Palmer,15,BAR,4,8
851,67,1,12,14:24:42,22.349,22.349,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,67,Toranosuke Takagi,5,Ferrari,13,2
851,67,2,25,14:44:55,21.460,21.46,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,67,Toranosuke Takagi,5,Ferrari,13,2
851,67,3,43,15:11:41,20.360,20.36,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,67,Toranosuke Takagi,5,Ferrari,13,2
851,16,1,12,14:24:55,21.902,21.902,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,16,Mark Webber,10,Honda,17,\N
851,16,2,26,14:46:48,20.589,20.589,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,16,Mark Webber,10,Honda,17,\N
851,16,3,50,15:23:22,21.796,21.796,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,16,Mark Webber,10,Honda,17,\N
851,16,4,53,15:28:27,21.503,21.503,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,16,Mark Webber,10,Honda,17,\N
851,815,1,12,14:24:56,22.215,22.215,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,815,Jérôme d'Ambrosio,15,BAR,21,8
851,815,2,24,14:43:49,20.570,20.57,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,815,Jérôme d'Ambrosio,15,BAR,21,8
851,815,3,32,14:56:05,13.201,13.201,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,815,Jérôme d'Ambrosio,15,BAR,21,8
851,815,4,44,15:14:07,20.917,20.917,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,815,Jérôme d'Ambrosio,15,BAR,21,8
851,24,1,12,14:25:35,23.633,23.633,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,24,Alexander Wurz,164,Virgin,5,3
851,24,2,25,14:46:40,22.501,22.501,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,24,Alexander Wurz,164,Virgin,5,3
851,24,3,37,15:05:37,27.839,27.839,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,24,Alexander Wurz,164,Virgin,5,3
851,24,4,48,15:23:32,23.010,23.01,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,24,Alexander Wurz,164,Virgin,5,3
851,24,5,51,15:28:58,22.458,22.458,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,24,Alexander Wurz,164,Virgin,5,3
851,153,1,13,14:26:24,23.734,23.734,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,153,Romain Grosjean,5,Ferrari,17,6
851,153,2,24,14:43:20,22.552,22.552,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,153,Romain Grosjean,5,Ferrari,17,6
851,153,3,47,15:17:40,21.345,21.345,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,153,Romain Grosjean,5,Ferrari,17,6
851,817,1,13,14:27:04,22.844,22.844,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,817,Jean-Éric Vergne,164,Virgin,22,10
851,817,2,28,14:51:12,23.563,23.563,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,817,Jean-Éric Vergne,164,Virgin,22,10
851,817,3,43,15:14:54,21.651,21.651,853.0,2011.0,13.0,14.0,Italian Grand Prix,2011-09-11,12:00:00,15.0,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,817,Jean-Éric Vergne,164,Virgin,22,10
852,10,1,1,14:05:58,35.092,35.092,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,10,Takuma Sato,166,Cooper-Borgward,11,\N
852,10,2,6,14:16:35,13.914,13.914,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,10,Takuma Sato,166,Cooper-Borgward,11,\N
852,10,3,14,14:33:40,24.204,24.204,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,10,Takuma Sato,166,Cooper-Borgward,11,\N
852,10,4,35,15:15:37,21.721,21.721,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,10,Takuma Sato,166,Cooper-Borgward,11,\N
852,811,1,1,14:06:10,30.795,30.795,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,811,Karun Chandhok,4,Toro Rosso,13,4
852,811,2,8,14:20:14,13.968,13.968,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,811,Karun Chandhok,4,Toro Rosso,13,4
852,811,3,21,14:47:48,20.756,20.756,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,811,Karun Chandhok,4,Toro Rosso,13,4
852,5,1,1,14:06:14,28.539,28.539,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,5,Kazuki Nakajima,205,Lotus F1,6,6
852,5,2,13,14:30:46,22.009,22.009,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,5,Kazuki Nakajima,205,Lotus F1,6,6
852,5,3,33,15:11:16,22.306,22.306,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,5,Kazuki Nakajima,205,Lotus F1,6,6
852,17,1,3,14:09:42,21.015,21.015,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,17,Jenson Button,9,Force India,18,\N
852,17,2,31,15:06:19,20.947,20.947,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,17,Jenson Button,9,Force India,18,\N
852,18,1,3,14:09:46,26.046,26.046,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,18,Anthony Davidson,1,BMW Sauber,19,\N
852,18,2,13,14:29:40,21.756,21.756,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,18,Anthony Davidson,1,BMW Sauber,19,\N
852,18,3,32,15:08:15,21.640,21.64,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,18,Anthony Davidson,1,BMW Sauber,19,\N
852,30,1,4,14:11:45,20.153,20.153,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,30,Juan Pablo Montoya,131,HWM,14,9
852,30,2,13,14:29:39,20.226,20.226,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,30,Juan Pablo Montoya,131,HWM,14,9
852,30,3,31,15:06:39,21.319,21.319,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,30,Juan Pablo Montoya,131,HWM,14,9
852,20,1,5,14:13:27,20.898,20.898,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,20,Giancarlo Fisichella,9,Force India,21,\N
852,20,2,13,14:29:09,21.411,21.411,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,20,Giancarlo Fisichella,9,Force India,21,\N
852,20,3,30,15:04:14,20.786,20.786,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,20,Giancarlo Fisichella,9,Force India,21,\N
852,4,1,8,14:19:18,20.994,20.994,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,4,Heikki Kovalainen,6,Toyota,5,5
852,4,2,29,15:02:28,21.243,21.243,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,4,Heikki Kovalainen,6,Toyota,5,5
852,13,1,9,14:21:21,22.267,22.267,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,13,David Coulthard,6,Toyota,14,\N
852,13,2,30,15:04:43,21.856,21.856,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,13,David Coulthard,6,Toyota,14,\N
852,13,3,32,15:08:49,21.485,21.485,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,13,David Coulthard,6,Toyota,14,\N
852,3,1,11,14:25:16,23.090,23.09,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,3,Fernando Alonso,131,HWM,4,4
852,3,2,30,15:04:42,21.171,21.171,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,3,Fernando Alonso,131,HWM,4,4
852,24,1,11,14:26:05,21.766,21.766,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,24,Alexander Wurz,164,Virgin,5,3
852,24,2,27,14:59:56,30.959,30.959,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,24,Alexander Wurz,164,Virgin,5,3
852,808,1,12,14:27:22,21.395,21.395,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,808,Vitaly Petrov,4,Toro Rosso,30,1
852,808,2,30,15:04:45,21.979,21.979,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,808,Vitaly Petrov,4,Toro Rosso,30,1
852,813,1,12,14:27:31,21.421,21.421,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,813,Paul di Resta,3,Renault,17,6
852,813,2,29,15:03:01,22.303,22.303,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,813,Paul di Resta,3,Renault,17,6
852,16,1,13,14:29:31,22.773,22.773,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,16,Mark Webber,10,Honda,17,\N
852,16,2,31,15:06:38,20.983,20.983,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,16,Mark Webber,10,Honda,17,\N
852,22,1,13,14:29:38,21.818,21.818,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,22,Ralf Schumacher,3,Renault,8,1
852,22,2,31,15:06:56,21.478,21.478,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,22,Ralf Schumacher,3,Renault,8,1
852,22,3,40,15:24:23,47.753,47.753,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,22,Ralf Schumacher,3,Renault,8,1
852,15,1,13,14:30:20,22.159,22.159,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,15,Adrian Sutil,205,Lotus F1,16,\N
852,15,2,31,15:07:16,21.484,21.484,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,15,Adrian Sutil,205,Lotus F1,16,\N
852,816,1,13,14:30:22,22.939,22.939,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
852,816,2,36,15:17:29,22.114,22.114,854.0,2011.0,14.0,15.0,Singapore Grand Prix,2011-09-25,12:00:00,16.0,fuji,Fuji Speedway,Oyama,Japan,35.3717,138.927,583,816,Daniel Ricciardo,166,Cooper-Borgward,23,9
